timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1520816318418,1407,TCP Sampler Binary,200,OK,Thread Group 1-158,text,true,,36,0,280,280,1262,0,1079
1520816318968,857,TCP Sampler Binary,200,OK,Thread Group 1-470,text,true,,36,0,280,280,711,0,530
1520816318971,855,TCP Sampler Binary,200,OK,Thread Group 1-492,text,true,,36,0,280,280,708,0,527
1520816318970,856,TCP Sampler Binary,200,OK,Thread Group 1-376,text,true,,36,0,280,280,709,0,528
1520816318973,853,TCP Sampler Binary,200,OK,Thread Group 1-348,text,true,,36,0,280,280,706,0,525
1520816319692,135,TCP Sampler Text,200,OK,Thread Group 1-449,text,true,,82,0,280,280,135,0,5
1520816318975,852,TCP Sampler Binary,200,OK,Thread Group 1-418,text,true,,36,0,280,280,704,0,523
1520816319477,350,TCP Sampler Binary,200,OK,Thread Group 1-440,text,true,,36,0,280,280,202,0,1
1520816318979,849,TCP Sampler Binary,200,OK,Thread Group 1-496,text,true,,36,0,280,280,700,0,519
1520816319478,350,TCP Sampler Binary,200,OK,Thread Group 1-442,text,true,,36,0,280,280,201,0,0
1520816318976,852,TCP Sampler Binary,200,OK,Thread Group 1-354,text,true,,36,0,280,280,703,0,522
1520816319693,135,TCP Sampler Binary,200,OK,Thread Group 1-269,text,true,,36,0,280,280,135,0,4
1520816318980,849,TCP Sampler Binary,200,OK,Thread Group 1-478,text,true,,36,0,279,279,699,0,519
1520816319480,349,TCP Sampler Text,200,OK,Thread Group 1-8,text,true,,82,0,279,279,199,0,0
1520816319479,350,TCP Sampler Text,200,OK,Thread Group 1-40,text,true,,82,0,279,279,200,0,1
1520816319483,347,TCP Sampler Binary,200,OK,Thread Group 1-202,text,true,,36,0,279,279,195,0,0
1520816319694,136,TCP Sampler Text,200,OK,Thread Group 1-465,text,true,,82,0,278,278,136,0,3
1520816318401,1362,TCP Sampler Text,200,OK,Thread Group 1-186,text,true,,82,0,293,293,1280,0,1095
1520816318401,1362,TCP Sampler Text,200,OK,Thread Group 1-122,text,true,,82,0,293,293,1280,0,1095
1520816319683,148,TCP Sampler Text,200,OK,Thread Group 1-266,text,true,,82,0,278,278,148,0,0
1520816319561,270,TCP Sampler Text,200,OK,Thread Group 1-454,text,true,,82,0,278,278,270,0,0
1520816319695,136,TCP Sampler Binary,200,OK,Thread Group 1-249,text,true,,36,0,278,278,136,0,2
1520816319560,271,TCP Sampler Binary,200,OK,Thread Group 1-162,text,true,,36,0,278,278,271,0,0
1520816319697,171,TCP Sampler Binary,200,OK,Thread Group 1-235,text,true,,36,0,276,276,171,0,4
1520816319703,167,TCP Sampler Binary,200,OK,Thread Group 1-231,text,true,,36,0,275,275,167,0,0
1520816319703,168,TCP Sampler Binary,200,OK,Thread Group 1-221,text,true,,36,0,274,274,168,0,1
1520816319704,168,TCP Sampler Binary,200,OK,Thread Group 1-339,text,true,,36,0,273,273,168,0,1
1520816319705,169,TCP Sampler Text,200,OK,Thread Group 1-391,text,true,,82,0,272,272,169,0,0
1520816319705,170,TCP Sampler Binary,200,OK,Thread Group 1-321,text,true,,36,0,272,272,170,0,1
1520816319706,170,TCP Sampler Binary,200,OK,Thread Group 1-331,text,true,,36,0,271,271,170,0,1
1520816319735,143,TCP Sampler Text,200,OK,Thread Group 1-341,text,true,,82,0,270,270,143,0,0
1520816319736,143,TCP Sampler Binary,200,OK,Thread Group 1-189,text,true,,36,0,270,270,142,0,0
1520816319737,143,TCP Sampler Binary,200,OK,Thread Group 1-399,text,true,,36,0,269,269,143,0,0
1520816319738,143,TCP Sampler Binary,200,OK,Thread Group 1-415,text,true,,36,0,268,268,143,0,0
1520816319739,143,TCP Sampler Binary,200,OK,Thread Group 1-437,text,true,,36,0,267,267,143,0,1
1520816319740,143,TCP Sampler Text,200,OK,Thread Group 1-377,text,true,,82,0,266,266,143,0,0
1520816319742,142,TCP Sampler Binary,200,OK,Thread Group 1-147,text,true,,36,0,266,266,142,0,0
1520816319743,143,TCP Sampler Binary,200,OK,Thread Group 1-481,text,true,,36,0,265,265,143,0,1
1520816319746,141,TCP Sampler Text,200,OK,Thread Group 1-275,text,true,,82,0,265,265,140,0,0
1520816319746,141,TCP Sampler Binary,200,OK,Thread Group 1-263,text,true,,36,0,265,265,141,0,1
1520816319747,142,TCP Sampler Binary,200,OK,Thread Group 1-265,text,true,,36,0,264,264,142,0,1
1520816319830,63,TCP Sampler Binary,200,OK,Thread Group 1-465,text,true,,36,0,263,263,63,0,0
1520816319874,23,TCP Sampler Binary,200,OK,Thread Group 1-391,text,true,,36,0,262,262,23,0,0
1520816319884,14,TCP Sampler Binary,200,OK,Thread Group 1-377,text,true,,36,0,261,261,14,0,0
1520816319696,203,TCP Sampler Text,200,OK,Thread Group 1-444,text,true,,82,0,261,261,203,0,1
1520816319708,191,TCP Sampler Text,200,OK,Thread Group 1-388,text,true,,82,0,261,261,191,0,1
1520816319825,74,TCP Sampler Binary,200,OK,Thread Group 1-210,text,true,,36,0,260,260,74,0,0
1520816319825,75,TCP Sampler Text,200,OK,Thread Group 1-158,text,true,,82,0,259,259,75,0,7
1520816319826,74,TCP Sampler Text,200,OK,Thread Group 1-492,text,true,,82,0,259,259,74,0,0
1520816319827,74,TCP Sampler Text,200,OK,Thread Group 1-348,text,true,,82,0,259,259,74,0,0
1520816319827,74,TCP Sampler Text,200,OK,Thread Group 1-418,text,true,,82,0,259,259,74,0,0
1520816319828,73,TCP Sampler Text,200,OK,Thread Group 1-496,text,true,,82,0,259,259,73,0,0
1520816319887,15,TCP Sampler Binary,200,OK,Thread Group 1-275,text,true,,36,0,259,259,15,0,0
1520816319828,85,TCP Sampler Text,200,OK,Thread Group 1-354,text,true,,82,0,258,258,85,0,1
1520816319829,85,TCP Sampler Binary,200,OK,Thread Group 1-8,text,true,,36,0,258,258,85,0,0
1520816319830,85,TCP Sampler Binary,200,OK,Thread Group 1-122,text,true,,36,0,257,257,85,0,1
1520816319831,85,TCP Sampler Binary,200,OK,Thread Group 1-266,text,true,,36,0,256,256,85,0,0
1520816319899,18,TCP Sampler Binary,200,OK,Thread Group 1-388,text,true,,36,0,255,255,18,0,0
1520816319900,17,TCP Sampler Binary,200,OK,Thread Group 1-492,text,true,,36,0,254,254,17,0,1
1520816319901,18,TCP Sampler Binary,200,OK,Thread Group 1-418,text,true,,36,0,253,253,18,0,0
1520816319913,6,TCP Sampler Binary,200,OK,Thread Group 1-354,text,true,,36,0,252,252,6,0,0
1520816318998,969,TCP Sampler Binary,200,OK,Thread Group 1-350,text,true,,36,0,251,251,680,0,504
1520816318984,984,TCP Sampler Binary,200,OK,Thread Group 1-476,text,true,,36,0,251,251,694,0,515
1520816319485,484,TCP Sampler Binary,200,OK,Thread Group 1-314,text,true,,36,0,251,251,193,0,0
1520816319481,489,TCP Sampler Binary,200,OK,Thread Group 1-106,text,true,,36,0,250,250,197,0,0
1520816318986,985,TCP Sampler Binary,200,OK,Thread Group 1-456,text,true,,36,0,249,249,692,0,513
1520816318987,984,TCP Sampler Binary,200,OK,Thread Group 1-458,text,true,,36,0,249,249,691,0,512
1520816319488,484,TCP Sampler Binary,200,OK,Thread Group 1-304,text,true,,36,0,249,249,190,0,11
1520816319488,485,TCP Sampler Binary,200,OK,Thread Group 1-296,text,true,,36,0,248,248,190,0,0
1520816319489,484,TCP Sampler Binary,200,OK,Thread Group 1-292,text,true,,36,0,247,247,188,0,0
1520816318990,984,TCP Sampler Binary,200,OK,Thread Group 1-370,text,true,,36,0,246,246,687,0,509
1520816319489,485,TCP Sampler Binary,200,OK,Thread Group 1-290,text,true,,36,0,246,246,188,0,0
1520816319490,485,TCP Sampler Text,200,OK,Thread Group 1-340,text,true,,82,0,245,245,187,0,0
1520816319491,485,TCP Sampler Text,200,OK,Thread Group 1-380,text,true,,82,0,245,245,186,0,0
1520816318991,985,TCP Sampler Binary,200,OK,Thread Group 1-484,text,true,,36,0,245,245,686,0,509
1520816319493,484,TCP Sampler Binary,200,OK,Thread Group 1-384,text,true,,36,0,245,245,184,0,0
1520816318992,985,TCP Sampler Binary,200,OK,Thread Group 1-482,text,true,,36,0,244,244,685,0,508
1520816319494,484,TCP Sampler Binary,200,OK,Thread Group 1-338,text,true,,36,0,244,244,182,0,6
1520816318494,1485,TCP Sampler Binary,200,OK,Thread Group 1-104,text,true,,36,0,243,243,1182,0,1006
1520816318993,986,TCP Sampler Binary,200,OK,Thread Group 1-464,text,true,,36,0,242,242,683,0,507
1520816318996,984,TCP Sampler Binary,200,OK,Thread Group 1-468,text,true,,36,0,242,242,680,0,504
1520816318998,982,TCP Sampler Binary,200,OK,Thread Group 1-500,text,true,,36,0,242,242,678,0,504
1520816318499,1482,TCP Sampler Binary,200,OK,Thread Group 1-103,text,true,,36,0,242,242,1177,0,1000
1520816319001,980,TCP Sampler Binary,200,OK,Thread Group 1-486,text,true,,36,0,242,242,675,0,506
1520816318500,1482,TCP Sampler Binary,200,OK,Thread Group 1-319,text,true,,36,0,242,242,1176,0,1000
1520816319501,481,TCP Sampler Binary,200,OK,Thread Group 1-138,text,true,,36,0,242,242,175,0,0
1520816319002,981,TCP Sampler Binary,200,OK,Thread Group 1-428,text,true,,36,0,241,241,673,0,505
1520816318501,1482,TCP Sampler Binary,200,OK,Thread Group 1-317,text,true,,36,0,241,241,1170,0,1000
1520816319503,481,TCP Sampler Binary,200,OK,Thread Group 1-148,text,true,,36,0,241,241,168,0,0
1520816319504,480,TCP Sampler Binary,200,OK,Thread Group 1-124,text,true,,36,0,240,240,166,0,0
1520816319504,484,TCP Sampler Binary,200,OK,Thread Group 1-182,text,true,,36,0,239,239,165,0,0
1520816318502,1487,TCP Sampler Binary,200,OK,Thread Group 1-119,text,true,,36,0,238,238,1166,0,1000
1520816319004,985,TCP Sampler Binary,200,OK,Thread Group 1-422,text,true,,36,0,238,238,655,0,503
1520816319006,983,TCP Sampler Binary,200,OK,Thread Group 1-426,text,true,,36,0,237,237,652,0,501
1520816319007,983,TCP Sampler Binary,200,OK,Thread Group 1-284,text,true,,36,0,237,237,651,0,500
1520816319912,149,TCP Sampler Binary,200,OK,Thread Group 1-496,text,true,,36,0,237,237,148,0,0
1520816319901,160,TCP Sampler Binary,200,OK,Thread Group 1-348,text,true,,36,0,236,236,160,0,0
1520816319900,161,TCP Sampler Binary,200,OK,Thread Group 1-158,text,true,,36,0,235,235,161,0,0
1520816319899,163,TCP Sampler Binary,200,OK,Thread Group 1-444,text,true,,36,0,234,234,163,0,0
1520816319886,176,TCP Sampler Text,200,OK,Thread Group 1-481,text,true,,82,0,234,234,176,0,0
1520816319878,184,TCP Sampler Binary,200,OK,Thread Group 1-341,text,true,,36,0,233,233,184,0,0
1520816319831,231,TCP Sampler Binary,200,OK,Thread Group 1-454,text,true,,36,0,233,233,231,0,0
1520816319764,298,TCP Sampler Binary,200,OK,Thread Group 1-192,text,true,,36,0,231,231,298,0,67
1520816319830,233,TCP Sampler Binary,200,OK,Thread Group 1-186,text,true,,36,0,230,230,233,0,0
1520816319829,234,TCP Sampler Binary,200,OK,Thread Group 1-40,text,true,,36,0,229,229,234,0,1
1520816319829,235,TCP Sampler Text,200,OK,Thread Group 1-478,text,true,,82,0,228,228,235,0,0
1520816319828,236,TCP Sampler Text,200,OK,Thread Group 1-442,text,true,,82,0,228,228,236,0,0
1520816319827,237,TCP Sampler Binary,200,OK,Thread Group 1-449,text,true,,36,0,228,228,237,0,0
1520816319827,237,TCP Sampler Text,200,OK,Thread Group 1-440,text,true,,82,0,228,228,237,0,0
1520816319826,239,TCP Sampler Text,200,OK,Thread Group 1-376,text,true,,82,0,227,227,239,0,0
1520816319825,240,TCP Sampler Text,200,OK,Thread Group 1-470,text,true,,82,0,227,227,240,0,1
1520816319825,240,TCP Sampler Binary,200,OK,Thread Group 1-365,text,true,,36,0,227,227,240,0,0
1520816319750,316,TCP Sampler Binary,200,OK,Thread Group 1-443,text,true,,36,0,226,226,316,0,0
1520816319747,319,TCP Sampler Binary,200,OK,Thread Group 1-485,text,true,,36,0,226,226,319,0,0
1520816319746,320,TCP Sampler Binary,200,OK,Thread Group 1-179,text,true,,36,0,226,226,320,0,0
1520816319745,322,TCP Sampler Binary,200,OK,Thread Group 1-447,text,true,,36,0,225,225,322,0,1
1520816319743,325,TCP Sampler Binary,200,OK,Thread Group 1-187,text,true,,36,0,225,225,325,0,0
1520816319741,327,TCP Sampler Binary,200,OK,Thread Group 1-479,text,true,,36,0,224,224,327,0,1
1520816319739,329,TCP Sampler Text,200,OK,Thread Group 1-375,text,true,,82,0,224,224,329,0,1
1520816319738,331,TCP Sampler Binary,200,OK,Thread Group 1-493,text,true,,36,0,224,224,331,0,1
1520816319737,333,TCP Sampler Binary,200,OK,Thread Group 1-407,text,true,,36,0,223,223,333,0,0
1520816319737,333,TCP Sampler Text,200,OK,Thread Group 1-271,text,true,,82,0,222,222,333,0,0
1520816319735,335,TCP Sampler Text,200,OK,Thread Group 1-268,text,true,,82,0,222,222,335,0,1
1520816319735,335,TCP Sampler Text,200,OK,Thread Group 1-381,text,true,,82,0,222,222,335,0,0
1520816319708,362,TCP Sampler Text,200,OK,Thread Group 1-330,text,true,,82,0,222,222,362,0,1
1520816319706,365,TCP Sampler Binary,200,OK,Thread Group 1-329,text,true,,36,0,222,222,365,0,0
1520816319705,367,TCP Sampler Binary,200,OK,Thread Group 1-497,text,true,,36,0,221,221,367,0,1
1520816319704,368,TCP Sampler Binary,200,OK,Thread Group 1-389,text,true,,36,0,220,220,368,0,1
1520816319704,368,TCP Sampler Binary,200,OK,Thread Group 1-243,text,true,,36,0,219,219,368,0,0
1520816319703,370,TCP Sampler Text,200,OK,Thread Group 1-346,text,true,,82,0,218,218,370,0,5
1520816319703,370,TCP Sampler Binary,200,OK,Thread Group 1-227,text,true,,36,0,218,218,370,0,1
1520816318498,1582,TCP Sampler Binary,200,OK,Thread Group 1-311,text,true,,36,0,217,217,1156,0,1000
1520816318502,1580,TCP Sampler Binary,200,OK,Thread Group 1-315,text,true,,36,0,217,217,1151,0,1000
1520816319021,1063,TCP Sampler Binary,200,OK,Thread Group 1-345,text,true,,36,0,217,217,631,0,500
1520816320066,27,TCP Sampler Text,200,OK,Thread Group 1-485,text,true,,82,0,217,217,27,0,0
1520816320068,26,TCP Sampler Text,200,OK,Thread Group 1-479,text,true,,82,0,217,217,26,0,0
1520816320070,25,TCP Sampler Binary,200,OK,Thread Group 1-271,text,true,,36,0,217,217,25,0,1
1520816320070,26,TCP Sampler Binary,200,OK,Thread Group 1-381,text,true,,36,0,216,216,26,0,1
1520816320082,15,TCP Sampler Text,200,OK,Thread Group 1-315,text,true,,82,0,215,215,15,0,0
1520816320093,6,TCP Sampler Binary,200,OK,Thread Group 1-485,text,true,,36,0,215,215,6,0,0
1520816320097,3,TCP Sampler Binary,200,OK,Thread Group 1-315,text,true,,36,0,214,214,3,0,1
1520816319696,377,TCP Sampler Binary,200,OK,Thread Group 1-326,text,true,,36,0,213,213,377,0,1
1520816319696,418,TCP Sampler Text,200,OK,Thread Group 1-450,text,true,,82,0,212,212,418,0,0
1520816319490,624,TCP Sampler Text,200,OK,Thread Group 1-264,text,true,,82,0,212,212,165,0,0
1520816318989,1126,TCP Sampler Binary,200,OK,Thread Group 1-362,text,true,,36,0,212,212,666,0,510
1520816319490,625,TCP Sampler Text,200,OK,Thread Group 1-332,text,true,,82,0,212,212,164,0,0
1520816319491,624,TCP Sampler Text,200,OK,Thread Group 1-342,text,true,,82,0,212,212,163,0,0
1520816319492,623,TCP Sampler Text,200,OK,Thread Group 1-434,text,true,,82,0,212,212,162,0,0
1520816318993,1123,TCP Sampler Binary,200,OK,Thread Group 1-480,text,true,,36,0,212,212,661,0,507
1520816319494,622,TCP Sampler Binary,200,OK,Thread Group 1-328,text,true,,36,0,212,212,160,0,0
1520816318994,1122,TCP Sampler Binary,200,OK,Thread Group 1-280,text,true,,36,0,211,211,660,0,506
1520816319494,622,TCP Sampler Text,200,OK,Thread Group 1-446,text,true,,82,0,211,211,160,0,0
1520816318995,1122,TCP Sampler Binary,200,OK,Thread Group 1-466,text,true,,36,0,211,211,659,0,505
1520816318997,1120,TCP Sampler Binary,200,OK,Thread Group 1-374,text,true,,36,0,211,211,657,0,503
1520816318999,1118,TCP Sampler Binary,200,OK,Thread Group 1-488,text,true,,36,0,211,211,655,0,505
1520816319000,1117,TCP Sampler Binary,200,OK,Thread Group 1-378,text,true,,36,0,211,211,654,0,506
1520816319500,617,TCP Sampler Binary,200,OK,Thread Group 1-232,text,true,,36,0,211,211,153,0,1
1520816319001,1117,TCP Sampler Binary,200,OK,Thread Group 1-382,text,true,,36,0,210,210,652,0,506
1520816319501,617,TCP Sampler Binary,200,OK,Thread Group 1-230,text,true,,36,0,210,210,152,0,0
1520816319502,616,TCP Sampler Binary,200,OK,Thread Group 1-204,text,true,,36,0,209,209,151,0,0
1520816319003,1116,TCP Sampler Binary,200,OK,Thread Group 1-430,text,true,,36,0,208,208,650,0,504
1520816319503,616,TCP Sampler Binary,200,OK,Thread Group 1-132,text,true,,36,0,208,208,150,0,0
1520816319004,1115,TCP Sampler Binary,200,OK,Thread Group 1-402,text,true,,36,0,207,207,649,0,503
1520816319504,616,TCP Sampler Binary,200,OK,Thread Group 1-134,text,true,,36,0,207,207,149,0,1
1520816319005,1115,TCP Sampler Binary,200,OK,Thread Group 1-424,text,true,,36,0,206,206,648,0,502
1520816319505,615,TCP Sampler Text,200,OK,Thread Group 1-238,text,true,,82,0,206,206,148,0,0
1520816319506,614,TCP Sampler Text,200,OK,Thread Group 1-226,text,true,,82,0,206,206,146,0,1
1520816318989,1132,TCP Sampler Binary,200,OK,Thread Group 1-462,text,true,,36,0,206,206,662,0,510
1520816319969,152,TCP Sampler Text,200,OK,Thread Group 1-476,text,true,,82,0,206,206,152,0,0
1520816319971,150,TCP Sampler Text,200,OK,Thread Group 1-458,text,true,,82,0,206,206,150,0,0
1520816319975,146,TCP Sampler Binary,200,OK,Thread Group 1-340,text,true,,36,0,206,206,146,0,0
1520816319976,146,TCP Sampler Text,200,OK,Thread Group 1-484,text,true,,82,0,205,205,146,0,1
1520816319979,143,TCP Sampler Text,200,OK,Thread Group 1-464,text,true,,82,0,205,205,143,0,1
1520816319981,141,TCP Sampler Text,200,OK,Thread Group 1-500,text,true,,82,0,205,205,141,0,0
1520816319981,141,TCP Sampler Text,200,OK,Thread Group 1-486,text,true,,82,0,205,205,141,0,1
1520816319983,140,TCP Sampler Text,200,OK,Thread Group 1-428,text,true,,82,0,205,205,140,0,0
1520816319989,134,TCP Sampler Text,200,OK,Thread Group 1-422,text,true,,82,0,205,205,134,0,0
1520816320060,63,TCP Sampler Text,200,OK,Thread Group 1-284,text,true,,82,0,205,205,63,0,0
1520816320064,59,TCP Sampler Binary,200,OK,Thread Group 1-478,text,true,,36,0,205,205,59,0,0
1520816320064,60,TCP Sampler Binary,200,OK,Thread Group 1-440,text,true,,36,0,204,204,60,0,1
1520816320065,59,TCP Sampler Binary,200,OK,Thread Group 1-470,text,true,,36,0,203,203,59,0,0
1520816319694,509,TCP Sampler Binary,200,OK,Thread Group 1-259,text,true,,36,0,202,202,509,0,3
1520816319693,512,TCP Sampler Binary,200,OK,Thread Group 1-261,text,true,,36,0,201,201,512,0,4
1520816319692,514,TCP Sampler Text,200,OK,Thread Group 1-475,text,true,,82,0,200,200,514,0,5
1520816319691,515,TCP Sampler Text,200,OK,Thread Group 1-457,text,true,,82,0,200,200,515,0,6
1520816319690,517,TCP Sampler Binary,200,OK,Thread Group 1-277,text,true,,36,0,200,200,517,0,7
1520816319035,1172,TCP Sampler Binary,200,OK,Thread Group 1-393,text,true,,36,0,199,199,623,0,500
1520816319051,1157,TCP Sampler Binary,200,OK,Thread Group 1-387,text,true,,36,0,199,199,607,0,500
1520816319561,647,TCP Sampler Text,200,OK,Thread Group 1-472,text,true,,82,0,199,199,96,0,0
1520816319022,1186,TCP Sampler Binary,200,OK,Thread Group 1-383,text,true,,36,0,199,199,636,0,500
1520816319560,648,TCP Sampler Text,200,OK,Thread Group 1-220,text,true,,82,0,199,199,97,0,0
1520816319505,704,TCP Sampler Binary,200,OK,Thread Group 1-116,text,true,,36,0,199,199,153,0,0
1520816320073,145,TCP Sampler Binary,200,OK,Thread Group 1-346,text,true,,36,0,198,198,145,0,41
1520816320114,121,TCP Sampler Binary,200,OK,Thread Group 1-264,text,true,,36,0,197,197,121,0,91
1520816320115,121,TCP Sampler Binary,200,OK,Thread Group 1-332,text,true,,36,0,196,196,121,0,90
1520816320115,122,TCP Sampler Binary,200,OK,Thread Group 1-434,text,true,,36,0,195,195,122,0,90
1520816320116,122,TCP Sampler Text,200,OK,Thread Group 1-280,text,true,,82,0,194,194,121,0,89
1520816320117,121,TCP Sampler Text,200,OK,Thread Group 1-466,text,true,,82,0,194,194,121,0,88
1520816320117,123,TCP Sampler Text,200,OK,Thread Group 1-488,text,true,,82,0,194,194,123,0,88
1520816320118,123,TCP Sampler Text,200,OK,Thread Group 1-382,text,true,,82,0,194,194,123,0,87
1520816320119,122,TCP Sampler Text,200,OK,Thread Group 1-402,text,true,,82,0,194,194,122,0,86
1520816320120,122,TCP Sampler Binary,200,OK,Thread Group 1-238,text,true,,36,0,194,194,122,0,85
1520816320121,122,TCP Sampler Text,200,OK,Thread Group 1-462,text,true,,82,0,193,193,122,0,85
1520816320121,122,TCP Sampler Binary,200,OK,Thread Group 1-458,text,true,,36,0,193,193,122,0,85
1520816320122,122,TCP Sampler Binary,200,OK,Thread Group 1-464,text,true,,36,0,192,192,122,0,84
1520816320122,123,TCP Sampler Binary,200,OK,Thread Group 1-486,text,true,,36,0,191,191,123,0,84
1520816320206,41,TCP Sampler Binary,200,OK,Thread Group 1-475,text,true,,36,0,190,190,40,0,1
1520816320207,40,TCP Sampler Text,200,OK,Thread Group 1-393,text,true,,82,0,189,189,40,0,1
1520816320123,124,TCP Sampler Binary,200,OK,Thread Group 1-422,text,true,,36,0,189,189,124,0,83
1520816320208,41,TCP Sampler Binary,200,OK,Thread Group 1-472,text,true,,36,0,188,188,41,0,1
1520816320208,42,TCP Sampler Binary,200,OK,Thread Group 1-220,text,true,,36,0,187,187,42,0,1
1520816319710,541,TCP Sampler Text,200,OK,Thread Group 1-406,text,true,,82,0,186,186,541,0,501
1520816319710,541,TCP Sampler Text,200,OK,Thread Group 1-320,text,true,,82,0,186,186,541,0,502
1520816319712,540,TCP Sampler Binary,200,OK,Thread Group 1-214,text,true,,36,0,186,186,540,0,500
1520816319713,540,TCP Sampler Binary,200,OK,Thread Group 1-180,text,true,,36,0,185,185,540,0,500
1520816319713,542,TCP Sampler Binary,200,OK,Thread Group 1-126,text,true,,36,0,184,184,542,0,501
1520816319714,542,TCP Sampler Binary,200,OK,Thread Group 1-130,text,true,,36,0,183,183,542,0,500
1520816319714,543,TCP Sampler Binary,200,OK,Thread Group 1-128,text,true,,36,0,182,182,543,0,501
1520816319715,543,TCP Sampler Binary,200,OK,Thread Group 1-142,text,true,,36,0,181,181,543,0,501
1520816319716,543,TCP Sampler Binary,200,OK,Thread Group 1-196,text,true,,36,0,180,180,543,0,500
1520816319717,543,TCP Sampler Binary,200,OK,Thread Group 1-436,text,true,,36,0,179,179,543,0,500
1520816319717,545,TCP Sampler Binary,200,OK,Thread Group 1-276,text,true,,36,0,178,178,545,0,500
1520816319719,544,TCP Sampler Binary,200,OK,Thread Group 1-401,text,true,,36,0,177,177,544,0,500
1520816319720,544,TCP Sampler Binary,200,OK,Thread Group 1-409,text,true,,36,0,177,177,544,0,500
1520816319721,544,TCP Sampler Text,200,OK,Thread Group 1-432,text,true,,82,0,177,177,544,0,502
1520816319723,542,TCP Sampler Binary,200,OK,Thread Group 1-417,text,true,,36,0,177,177,542,0,500
1520816319722,544,TCP Sampler Text,200,OK,Thread Group 1-386,text,true,,82,0,177,177,544,0,501
1520816319723,544,TCP Sampler Binary,200,OK,Thread Group 1-390,text,true,,36,0,177,177,544,0,510
1520816319724,544,TCP Sampler Binary,200,OK,Thread Group 1-191,text,true,,36,0,176,176,544,0,500
1520816319725,545,TCP Sampler Binary,200,OK,Thread Group 1-316,text,true,,36,0,175,175,545,0,508
1520816319726,546,TCP Sampler Binary,200,OK,Thread Group 1-392,text,true,,36,0,174,174,546,0,507
1520816320238,35,TCP Sampler Binary,200,OK,Thread Group 1-466,text,true,,36,0,173,173,35,0,1
1520816320241,33,TCP Sampler Binary,200,OK,Thread Group 1-382,text,true,,36,0,172,172,33,0,0
1520816319559,716,TCP Sampler Text,200,OK,Thread Group 1-240,text,true,,82,0,171,171,91,0,0
1520816319488,787,TCP Sampler Binary,200,OK,Thread Group 1-270,text,true,,36,0,171,171,73,0,0
1520816318988,1288,TCP Sampler Binary,200,OK,Thread Group 1-460,text,true,,36,0,170,170,573,0,511
1520816319487,789,TCP Sampler Binary,200,OK,Thread Group 1-260,text,true,,36,0,170,170,74,0,12
1520816318986,1290,TCP Sampler Binary,200,OK,Thread Group 1-420,text,true,,36,0,169,169,575,0,513
1520816318985,1292,TCP Sampler Binary,200,OK,Thread Group 1-474,text,true,,36,0,169,169,576,0,514
1520816319484,793,TCP Sampler Binary,200,OK,Thread Group 1-306,text,true,,36,0,169,169,77,0,0
1520816318983,1295,TCP Sampler Binary,200,OK,Thread Group 1-414,text,true,,36,0,168,168,578,0,516
1520816319482,796,TCP Sampler Binary,200,OK,Thread Group 1-212,text,true,,36,0,168,168,79,0,0
1520816319481,797,TCP Sampler Text,200,OK,Thread Group 1-48,text,true,,82,0,167,167,80,0,0
1520816319480,799,TCP Sampler Text,200,OK,Thread Group 1-4,text,true,,82,0,167,167,81,0,0
1520816319752,527,TCP Sampler Binary,200,OK,Thread Group 1-167,text,true,,36,0,167,167,527,0,500
1520816318979,1300,TCP Sampler Binary,200,OK,Thread Group 1-494,text,true,,36,0,167,167,582,0,520
1520816319479,800,TCP Sampler Binary,200,OK,Thread Group 1-452,text,true,,36,0,166,166,82,0,0
1520816319479,801,TCP Sampler Binary,200,OK,Thread Group 1-448,text,true,,36,0,166,166,82,0,0
1520816319753,527,TCP Sampler Binary,200,OK,Thread Group 1-489,text,true,,36,0,166,166,527,0,500
1520816318978,1302,TCP Sampler Binary,200,OK,Thread Group 1-498,text,true,,36,0,166,166,583,0,520
1520816318977,1303,TCP Sampler Binary,200,OK,Thread Group 1-356,text,true,,36,0,166,166,584,0,521
1520816318975,1305,TCP Sampler Binary,200,OK,Thread Group 1-352,text,true,,36,0,166,166,586,0,523
1520816319754,527,TCP Sampler Binary,200,OK,Thread Group 1-161,text,true,,36,0,166,166,527,0,500
1520816318974,1307,TCP Sampler Binary,200,OK,Thread Group 1-416,text,true,,36,0,165,165,587,0,524
1520816318972,1309,TCP Sampler Binary,200,OK,Thread Group 1-490,text,true,,36,0,165,165,589,0,526
1520816319755,527,TCP Sampler Text,200,OK,Thread Group 1-281,text,true,,82,0,165,165,527,0,500
1520816320243,39,TCP Sampler Binary,200,OK,Thread Group 1-462,text,true,,36,0,165,165,39,0,0
1520816320251,31,TCP Sampler Binary,200,OK,Thread Group 1-406,text,true,,36,0,164,164,31,0,0
1520816319761,522,TCP Sampler Binary,200,OK,Thread Group 1-174,text,true,,36,0,163,163,522,0,500
1520816319761,522,TCP Sampler Binary,200,OK,Thread Group 1-198,text,true,,36,0,162,162,522,0,500
1520816319762,521,TCP Sampler Binary,200,OK,Thread Group 1-371,text,true,,36,0,161,161,521,0,500
1520816318642,1642,TCP Sampler Binary,200,OK,Thread Group 1-396,text,true,,36,0,160,160,604,0,510
1520816320264,21,TCP Sampler Text,200,OK,Thread Group 1-409,text,true,,82,0,160,160,21,0,0
